GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,CookList(Cooked with -),StateSpace(Size),Actions(mcts),Actions(Player-1),Actions(Actions Played Description),Actions(Player-0),Actions(Player-3),Actions(Player-2),Actions(Size-mcts),Actions(Action Space Size),Actions(Actions Played),GameScore(LeaderGap),GameScore(PlayerName-0),GameScore(Player-1),GameScore(Average),GameScore(Player-0),GameScore(Player-3),GameScore(Player-2),GameScore(PlayerName-1),GameScore(PlayerName-2),GameScore(PlayerName-3)
227222364,StirFry18,0,ACTION_CHOSEN,132,42,4,26,,22,pass,,pass,,,pass,1,1,pass,4.0,mcts,30.0,31.75,38.0,25.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,133,43,4,26,,22,Discard Protein: 728,,Discard: SHRIMP,,Discard Protein: 728,,3,3,Discard Protein: 728,4.0,mcts,30.0,31.75,38.0,25.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,134,43,4,26,,22,Discard Ingretients: 734 and 733,,Discard: GREEN_ONIONand GREEN_ONION,,Discard Ingretients: 734 and 733,,4,4,Discard Ingretients: 734 and 733,4.0,mcts,30.0,31.75,38.0,25.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,135,43,4,26,MUSHROOMS-NOODLES-PORK-GINGER-SOY_SAUCE-,22,"Cook with ids: 739, 743, 729, 731, 735,",,"Cook with: MUSHROOMS,NOODLES,PORK,GINGER,SOY_SAUCE,",,"Cook with ids: 739, 743, 729, 731, 735,",,2,2,"Cook with ids: 739, 743, 729, 731, 735,",4.0,mcts,30.0,31.75,38.0,25.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,136,43,4,26,,22,pass,,pass,,pass,,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,137,43,4,26,,22,pass,,pass,,pass,,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,138,44,4,26,,22,pass,,pass,pass,,,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,139,44,4,26,,22,pass,,pass,pass,,,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,140,45,4,26,,22,pass,pass,pass,,,,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,141,45,4,26,,22,pass,pass,pass,,,,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,142,46,4,26,,22,pass,,pass,,,pass,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,143,46,4,26,,22,pass,,pass,,,pass,1,1,pass,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,144,47,4,26,,22,Discard Protein: 728,,Discard: SHRIMP,,Discard Protein: 728,,3,3,Discard Protein: 728,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,145,47,4,26,,22,Discard Ingretients: 745 and 744,,Discard: NOODLESand NOODLES,,Discard Ingretients: 745 and 744,,4,4,Discard Ingretients: 745 and 744,2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,146,47,4,26,MUSHROOMS-NOODLES-PORK-CHICKEN-GREEN_ONION-SOY_SAUCE-,22,"Cook with ids: 739, 741, 729, 730, 734, 735,",,"Cook with: MUSHROOMS,NOODLES,PORK,CHICKEN,GREEN_ONION,SOY_SAUCE,",,"Cook with ids: 739, 741, 729, 730, 734, 735,",,2,2,"Cook with ids: 739, 741, 729, 730, 734, 735,",2.0,mcts,30.0,34.5,38.0,36.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,147,47,4,26,,22,pass,,pass,,pass,,1,1,pass,13.0,mcts,30.0,38.25,38.0,51.0,34.0,mcts,mcts,mcts
227222364,StirFry18,0,ACTION_CHOSEN,148,47,4,26,,22,pass,,pass,,pass,,1,1,pass,13.0,mcts,30.0,38.25,38.0,51.0,34.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,0,0,4,27,NOODLES-GREEN_ONION-MUSHROOMS-,22,"Cook with ids: 774, 762, 767,",,"Cook with: NOODLES,GREEN_ONION,MUSHROOMS,","Cook with ids: 774, 762, 767,",,,2,2,"Cook with ids: 774, 762, 767,",0.0,mcts,0.0,0.0,0.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,1,0,4,27,,22,pass,,pass,pass,,,1,1,pass,6.0,mcts,0.0,1.5,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,2,0,4,27,,22,pass,,pass,pass,,,1,1,pass,6.0,mcts,0.0,1.5,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,3,1,4,27,NOODLES-SHRIMP-GINGER-SOY_SAUCE-,22,"Cook with ids: 772, 757, 760, 764,","Cook with ids: 772, 757, 760, 764,","Cook with: NOODLES,SHRIMP,GINGER,SOY_SAUCE,",,,,3,3,"Cook with ids: 772, 757, 760, 764,",6.0,mcts,0.0,1.5,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,4,1,4,27,,22,pass,pass,pass,,,,1,1,pass,4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,5,1,4,27,,22,pass,pass,pass,,,,1,1,pass,4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,6,2,4,27,,22,pass,,pass,,,pass,3,3,pass,4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,7,2,4,27,,22,Discard Protein: 771,,Discard: NOODLES,,,Discard Protein: 771,4,4,Discard Protein: 771,4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,8,2,4,27,,22,pass,,pass,,,pass,1,1,pass,4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,9,3,4,27,,22,Discard Protein: 758,,Discard: PORK,,Discard Protein: 758,,3,3,Discard Protein: 758,4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,10,3,4,27,,22,Discard Ingretients: 773 and 772,,Discard: NOODLESand NOODLES,,Discard Ingretients: 773 and 772,,3,3,Discard Ingretients: 773 and 772,4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,11,3,4,27,SHRIMP-NOODLES-CHICKEN-GINGER-GREEN_ONION-SOY_SAUCE-MUSHROOMS-,22,"Cook with ids: 757, 774, 759, 761, 763, 765, 767,",,"Cook with: SHRIMP,NOODLES,CHICKEN,GINGER,GREEN_ONION,SOY_SAUCE,MUSHROOMS,",,"Cook with ids: 757, 774, 759, 761, 763, 765, 767,",,2,2,"Cook with ids: 757, 774, 759, 761, 763, 765, 767,",4.0,mcts,10.0,4.0,6.0,0.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,12,3,4,27,,22,pass,,pass,,pass,,1,1,pass,8.0,mcts,10.0,8.5,6.0,18.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,13,3,4,27,,22,pass,,pass,,pass,,1,1,pass,8.0,mcts,10.0,8.5,6.0,18.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,14,4,4,27,,22,pass,,pass,pass,,,2,2,pass,8.0,mcts,10.0,8.5,6.0,18.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,15,4,4,27,,22,pass,,pass,pass,,,1,1,pass,8.0,mcts,10.0,8.5,6.0,18.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,16,5,4,27,,22,pass,pass,pass,,,,1,1,pass,8.0,mcts,10.0,8.5,6.0,18.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,17,5,4,27,,22,pass,pass,pass,,,,1,1,pass,8.0,mcts,10.0,8.5,6.0,18.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,18,6,4,27,NOODLES-SOY_SAUCE-MUSHROOMS-,22,"Cook with ids: 770, 766, 767,",,"Cook with: NOODLES,SOY_SAUCE,MUSHROOMS,",,,"Cook with ids: 770, 766, 767,",3,3,"Cook with ids: 770, 766, 767,",8.0,mcts,10.0,8.5,6.0,18.0,0.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,19,6,4,27,,22,pass,,pass,,,pass,1,1,pass,8.0,mcts,10.0,9.5,6.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,20,6,4,27,,22,pass,,pass,,,pass,1,1,pass,8.0,mcts,10.0,9.5,6.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,21,7,4,27,,22,pass,,pass,,pass,,1,1,pass,8.0,mcts,10.0,9.5,6.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,22,7,4,27,,22,pass,,pass,,pass,,1,1,pass,8.0,mcts,10.0,9.5,6.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,23,8,4,27,,22,Discard Protein: 758,,Discard: PORK,Discard Protein: 758,,,3,3,Discard Protein: 758,8.0,mcts,10.0,9.5,6.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,24,8,4,27,MUSHROOMS-NOODLES-CHICKEN-SOY_SAUCE-,22,"Cook with ids: 768, 774, 759, 766,",,"Cook with: MUSHROOMS,NOODLES,CHICKEN,SOY_SAUCE,","Cook with ids: 768, 774, 759, 766,",,,2,2,"Cook with ids: 768, 774, 759, 766,",8.0,mcts,10.0,9.5,6.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,25,8,4,27,,22,pass,,pass,pass,,,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,26,8,4,27,,22,pass,,pass,pass,,,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,27,9,4,27,,22,pass,pass,pass,,,,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,28,9,4,27,,22,pass,pass,pass,,,,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,29,10,4,27,,22,pass,,pass,,,pass,2,2,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,30,10,4,27,,22,pass,,pass,,,pass,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,31,11,4,27,,22,pass,,pass,,pass,,2,2,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,32,11,4,27,,22,pass,,pass,,pass,,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,33,12,4,27,,22,Discard Protein: 759,,Discard: CHICKEN,Discard Protein: 759,,,2,2,Discard Protein: 759,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,34,12,4,27,,22,pass,,pass,pass,,,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,35,12,4,27,,22,pass,,pass,pass,,,1,1,pass,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,36,13,4,27,,22,Discard Ingretients: 772 and 771,Discard Ingretients: 772 and 771,Discard: NOODLESand NOODLES,,,,2,2,Discard Ingretients: 772 and 771,5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,37,13,4,27,NOODLES-GINGER-GREEN_ONION-,22,"Cook with ids: 774, 760, 762,","Cook with ids: 774, 760, 762,","Cook with: NOODLES,GINGER,GREEN_ONION,",,,,2,2,"Cook with ids: 774, 760, 762,",5.0,mcts,10.0,11.25,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,38,13,4,27,,22,pass,pass,pass,,,,1,1,pass,2.0,mcts,16.0,12.75,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,39,13,4,27,,22,pass,pass,pass,,,,1,1,pass,2.0,mcts,16.0,12.75,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,40,14,4,27,,22,pass,,pass,,,pass,3,3,pass,2.0,mcts,16.0,12.75,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,41,14,4,27,,22,pass,,pass,,,pass,1,1,pass,2.0,mcts,16.0,12.75,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,42,15,4,27,,22,Discard Ingretients: 766 and 765,,Discard: SOY_SAUCEand SOY_SAUCE,,Discard Ingretients: 766 and 765,,2,2,Discard Ingretients: 766 and 765,2.0,mcts,16.0,12.75,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,43,15,4,27,PORK-NOODLES-CHICKEN-SOY_SAUCE-,22,"Cook with ids: 758, 774, 759, 764,",,"Cook with: PORK,NOODLES,CHICKEN,SOY_SAUCE,",,"Cook with ids: 758, 774, 759, 764,",,4,4,"Cook with ids: 758, 774, 759, 764,",2.0,mcts,16.0,12.75,13.0,18.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,44,15,4,27,,22,pass,,pass,,pass,,1,1,pass,12.0,mcts,16.0,15.25,13.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,45,15,4,27,,22,pass,,pass,,pass,,1,1,pass,12.0,mcts,16.0,15.25,13.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,46,16,4,27,NOODLES-GREEN_ONION-MUSHROOMS-,22,"Cook with ids: 773, 763, 767,",,"Cook with: NOODLES,GREEN_ONION,MUSHROOMS,","Cook with ids: 773, 763, 767,",,,2,2,"Cook with ids: 773, 763, 767,",12.0,mcts,16.0,15.25,13.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,47,16,4,27,,22,pass,,pass,pass,,,1,1,pass,9.0,mcts,16.0,16.75,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,48,16,4,27,,22,pass,,pass,pass,,,1,1,pass,9.0,mcts,16.0,16.75,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,49,17,4,27,,22,Discard Ingretients: 760 and 761,Discard Ingretients: 760 and 761,Discard: GINGERand GINGER,,,,2,2,Discard Ingretients: 760 and 761,9.0,mcts,16.0,16.75,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,50,17,4,27,NOODLES-CHICKEN-SOY_SAUCE-,22,"Cook with ids: 774, 759, 765,","Cook with ids: 774, 759, 765,","Cook with: NOODLES,CHICKEN,SOY_SAUCE,",,,,3,3,"Cook with ids: 774, 759, 765,",9.0,mcts,16.0,16.75,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,51,17,4,27,,22,pass,pass,pass,,,,1,1,pass,7.0,mcts,21.0,18.0,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,52,17,4,27,,22,pass,pass,pass,,,,1,1,pass,7.0,mcts,21.0,18.0,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,53,18,4,27,,22,Discard Ingretients: 768 and 769,,Discard: MUSHROOMSand MUSHROOMS,,,Discard Ingretients: 768 and 769,4,4,Discard Ingretients: 768 and 769,7.0,mcts,21.0,18.0,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,54,18,4,27,,22,Discard Protein: 757,,Discard: SHRIMP,,,Discard Protein: 757,4,4,Discard Protein: 757,7.0,mcts,21.0,18.0,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,55,18,4,27,PORK-NOODLES-CHICKEN-GINGER-SOY_SAUCE-MUSHROOMS-,22,"Cook with ids: 758, 774, 759, 761, 764, 767,",,"Cook with: PORK,NOODLES,CHICKEN,GINGER,SOY_SAUCE,MUSHROOMS,",,,"Cook with ids: 758, 774, 759, 761, 764, 767,",2,2,"Cook with ids: 758, 774, 759, 761, 764, 767,",7.0,mcts,21.0,18.0,19.0,28.0,4.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,56,18,4,27,,22,pass,,pass,,,pass,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,57,18,4,27,,22,pass,,pass,,,pass,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,58,19,4,27,,22,Discard Protein: 759,,Discard: CHICKEN,,Discard Protein: 759,,2,2,Discard Protein: 759,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,59,19,4,27,,22,pass,,pass,,pass,,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,60,19,4,27,,22,pass,,pass,,pass,,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,61,20,4,27,,22,pass,,pass,pass,,,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,62,20,4,27,,22,pass,,pass,pass,,,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,63,21,4,27,,22,pass,pass,pass,,,,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,64,21,4,27,,22,pass,pass,pass,,,,1,1,pass,7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,65,22,4,27,NOODLES-GINGER-SOY_SAUCE-,22,"Cook with ids: 770, 760, 766,",,"Cook with: NOODLES,GINGER,SOY_SAUCE,",,,"Cook with ids: 770, 760, 766,",2,2,"Cook with ids: 770, 760, 766,",7.0,mcts,21.0,21.5,19.0,28.0,18.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,66,22,4,27,,22,pass,,pass,,,pass,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,67,22,4,27,,22,pass,,pass,,,pass,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,68,23,4,27,,22,Discard Protein: 759,,Discard: CHICKEN,,Discard Protein: 759,,3,3,Discard Protein: 759,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,69,23,4,27,,22,pass,,pass,,pass,,2,2,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,70,23,4,27,,22,Discard Protein: 769,,Discard: MUSHROOMS,,Discard Protein: 769,,4,4,Discard Protein: 769,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,71,23,4,27,,22,pass,,pass,,pass,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,72,24,4,27,,22,pass,,pass,pass,,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,73,24,4,27,,22,pass,,pass,pass,,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,74,25,4,27,,22,pass,pass,pass,,,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,75,25,4,27,,22,pass,pass,pass,,,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,76,26,4,27,,22,pass,,pass,,,pass,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,77,26,4,27,,22,pass,,pass,,,pass,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,78,27,4,27,,22,pass,,pass,,pass,,3,3,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,79,27,4,27,,22,Discard Protein: 761,,Discard: GINGER,,Discard Protein: 761,,4,4,Discard Protein: 761,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,80,27,4,27,,22,pass,,pass,,pass,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,81,28,4,27,,22,pass,,pass,pass,,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,82,28,4,27,,22,pass,,pass,pass,,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,83,29,4,27,,22,pass,pass,pass,,,,2,2,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
1128047291,StirFry18,0,ACTION_CHOSEN,84,29,4,27,,22,pass,pass,pass,,,,1,1,pass,6.0,mcts,21.0,22.5,19.0,28.0,22.0,mcts,mcts,mcts
