GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,ComputationTimes(Copy (ms)),ComputationTimes(Agent),ComputationTimes(Actions Available Compute (ms)),ComputationTimes(Player),ComputationTimes(Next (ms)),ComputationTimes(Agent (ms)),FavoredCards(Discarded card),FavoredCards(Favored Cards)
-608220843,StirFry18,0,ACTION_TAKEN,66,20,4,3,0.0152,mcts,0.0018,0,7.0E-4,37.7207,,
-608220843,StirFry18,0,ACTION_TAKEN,67,20,4,3,0.006,mcts,9.0E-4,0,0.0018,38.1128,PORK,GINGER-GREEN_ONION-SHRIMP-SOY_SAUCE-SOY_SAUCE-
-608220843,StirFry18,0,ACTION_TAKEN,68,20,4,3,0.0246,mcts,0.0021,0,0.0013,38.2258,SOY_SAUCE,GINGER-GREEN_ONION-SHRIMP-SOY_SAUCE-
-608220843,StirFry18,0,ACTION_TAKEN,69,20,4,3,0.0176,mcts,0.0014,0,0.0012,38.0758,GREEN_ONION,GINGER-SHRIMP-SOY_SAUCE-
-608220843,StirFry18,0,ACTION_TAKEN,70,21,4,3,0.015,mcts,0.001,0,0.004,38.0758,,
-608220843,StirFry18,0,ACTION_TAKEN,71,21,4,3,0.0085,mcts,0.0012,1,0.0016,38.1102,,
-608220843,StirFry18,0,ACTION_TAKEN,72,21,4,3,0.0162,mcts,0.0015,1,0.0018,40.9761,,
-608220843,StirFry18,0,ACTION_TAKEN,73,21,4,3,0.0229,mcts,0.0017,1,0.0011,40.9761,,
-608220843,StirFry18,0,ACTION_TAKEN,74,21,4,3,0.0063,mcts,7.0E-4,1,0.002,40.3135,GINGER,CHICKEN-GREEN_ONION-GREEN_ONION-
-608220843,StirFry18,0,ACTION_TAKEN,75,22,4,3,0.0214,mcts,0.001,1,0.004,40.3135,,
-608220843,StirFry18,0,ACTION_TAKEN,76,22,4,3,0.0086,mcts,0.0027,2,0.0013,42.9199,,
-608220843,StirFry18,0,ACTION_TAKEN,77,23,4,3,0.0306,mcts,0.0014,2,0.0035,42.9199,,
-608220843,StirFry18,0,ACTION_TAKEN,78,23,4,3,0.0087,mcts,0.0024,3,0.0019,37.6123,,
-608220843,StirFry18,0,ACTION_TAKEN,79,23,4,3,0.0202,mcts,0.004,3,0.0021,42.1088,,
-608220843,StirFry18,0,ACTION_TAKEN,80,23,4,3,0.0312,mcts,0.0039,3,0.0034,39.9165,,
-608220843,StirFry18,0,ACTION_TAKEN,81,23,4,3,0.0172,mcts,0.0014,3,9.0E-4,39.9165,,
-608220843,StirFry18,0,ACTION_TAKEN,82,24,4,3,0.0069,mcts,7.0E-4,3,0.0036,39.9165,,
-608220843,StirFry18,0,ACTION_TAKEN,83,24,4,3,0.0067,mcts,0.0019,0,0.0014,38.3556,,
-608220843,StirFry18,0,ACTION_TAKEN,84,24,4,3,0.0141,mcts,0.0035,0,0.0069,38.8464,,
-608220843,StirFry18,0,ACTION_TAKEN,85,24,4,3,0.0369,mcts,0.0024,0,0.0013,38.8464,,
-608220843,StirFry18,0,ACTION_TAKEN,86,25,4,3,0.0119,mcts,9.0E-4,0,0.0056,38.8464,,
-608220843,StirFry18,0,ACTION_TAKEN,87,25,4,3,0.0108,mcts,0.0079,1,0.0018,39.0273,,
-608220843,StirFry18,0,ACTION_TAKEN,88,25,4,3,0.0202,mcts,0.0038,1,0.0027,38.1693,,
-608220843,StirFry18,0,ACTION_TAKEN,89,25,4,3,0.0158,mcts,0.0011,1,9.0E-4,38.1693,,
-608220843,StirFry18,0,ACTION_TAKEN,90,26,4,3,0.0065,mcts,6.0E-4,1,0.0035,38.1693,,
-608220843,StirFry18,0,ACTION_TAKEN,91,26,4,3,0.0066,mcts,0.0022,2,0.0021,39.0273,,
-608220843,StirFry18,0,ACTION_TAKEN,92,26,4,3,0.0288,mcts,0.0039,2,0.0019,39.5236,,
-608220843,StirFry18,0,ACTION_TAKEN,93,26,4,3,0.0155,mcts,0.0035,2,0.0029,40.1378,,
-608220843,StirFry18,0,ACTION_TAKEN,94,26,4,3,0.0204,mcts,0.0011,2,9.0E-4,40.1378,,
-608220843,StirFry18,0,ACTION_TAKEN,95,27,4,3,0.0061,mcts,6.0E-4,2,0.0039,40.1378,,
-608220843,StirFry18,0,ACTION_TAKEN,96,27,4,3,0.0066,mcts,0.002,3,0.002,38.4328,,
-608220843,StirFry18,0,ACTION_TAKEN,97,27,4,3,0.0233,mcts,0.0018,3,0.0016,38.1316,,
-608220843,StirFry18,0,ACTION_TAKEN,98,27,4,3,0.0176,mcts,1.1775,3,0.0043,37.7045,,
-608220843,StirFry18,0,ACTION_TAKEN,99,27,4,3,0.0178,mcts,0.0013,3,0.0012,37.7045,,
-608220843,StirFry18,0,ACTION_TAKEN,100,28,4,3,0.0067,mcts,7.0E-4,3,0.0042,37.7045,,
-608220843,StirFry18,0,ACTION_TAKEN,101,28,4,3,0.0073,mcts,0.0035,0,0.0027,39.6088,,
-608220843,StirFry18,0,ACTION_TAKEN,102,28,4,3,0.0279,mcts,0.0015,0,0.001,39.6088,,
-608220843,StirFry18,0,ACTION_TAKEN,103,29,4,3,0.0073,mcts,6.0E-4,0,0.0038,39.6088,,
-608220843,StirFry18,0,ACTION_TAKEN,104,29,4,3,0.0069,mcts,0.0021,1,2.0E-4,39.6088,,
-608220843,StirFry18,0,ACTION_TAKEN,105,30,4,3,0.0063,mcts,5.0E-4,1,0.0014,39.6088,,
-608220843,StirFry18,0,ACTION_TAKEN,106,30,4,3,0.0066,mcts,0.0011,2,0.0013,38.1981,,
-608220843,StirFry18,0,ACTION_TAKEN,107,31,4,3,0.0221,mcts,0.0012,2,0.0034,38.1981,,
-608220843,StirFry18,0,ACTION_TAKEN,108,31,4,3,0.009,mcts,0.0019,3,0.0015,39.6711,,
-608220843,StirFry18,0,ACTION_TAKEN,109,32,4,3,0.0169,mcts,0.0011,3,0.0035,39.6711,,
-608220843,StirFry18,0,ACTION_TAKEN,110,32,4,3,0.0074,mcts,0.0019,0,4.0E-4,39.6711,,
-608220843,StirFry18,0,ACTION_TAKEN,111,33,4,3,0.0062,mcts,6.0E-4,0,0.0014,39.6711,,
-608220843,StirFry18,0,ACTION_TAKEN,112,33,4,3,0.0059,mcts,0.0033,1,0.0028,40.7208,,
-608220843,StirFry18,0,ACTION_TAKEN,113,33,4,3,0.027,mcts,0.0225,1,0.0105,40.7208,,
-608220843,StirFry18,0,ACTION_TAKEN,114,34,4,3,0.0079,mcts,5.0E-4,1,0.0036,40.7208,,
-608220843,StirFry18,0,ACTION_TAKEN,115,34,4,3,0.0069,mcts,0.0023,2,0.0156,39.5607,,
-608220843,StirFry18,0,ACTION_TAKEN,116,34,4,3,0.0158,mcts,0.0024,2,0.0017,38.2778,,
-608220843,StirFry18,0,ACTION_TAKEN,117,34,4,3,0.0191,mcts,0.0013,2,8.0E-4,38.2778,,
-608220843,StirFry18,0,ACTION_TAKEN,118,34,4,3,0.0063,mcts,5.0E-4,2,9.0E-4,38.1477,GREEN_ONION,MUSHROOMS-SHRIMP-SOY_SAUCE-
-608220843,StirFry18,0,ACTION_TAKEN,119,35,4,3,0.0141,mcts,8.0E-4,2,0.0039,38.1477,,
-608220843,StirFry18,0,ACTION_TAKEN,120,35,4,3,0.0072,mcts,0.0033,3,0.0016,38.4634,,
-608220843,StirFry18,0,ACTION_TAKEN,121,35,4,3,0.0189,mcts,0.0037,3,0.0032,38.5557,,
-608220843,StirFry18,0,ACTION_TAKEN,122,35,4,3,0.0174,mcts,0.0011,3,8.0E-4,38.5557,,
-608220843,StirFry18,0,ACTION_TAKEN,123,36,4,3,0.0059,mcts,4.0E-4,3,0.0039,38.5557,,
-608220843,StirFry18,0,ACTION_TAKEN,124,36,4,3,0.0072,mcts,0.0016,0,1.0E-4,38.5557,,
-608220843,StirFry18,0,ACTION_TAKEN,125,37,4,3,0.0063,mcts,4.0E-4,0,0.0011,38.5557,,
-608220843,StirFry18,0,ACTION_TAKEN,126,37,4,3,0.0061,mcts,8.0E-4,1,2.0E-4,38.5557,,
-608220843,StirFry18,0,ACTION_TAKEN,127,38,4,3,0.0058,mcts,3.0E-4,1,0.0012,38.5557,,
-608220843,StirFry18,0,ACTION_TAKEN,128,38,4,3,0.0057,mcts,0.0033,2,0.0024,40.0228,,
-608220843,StirFry18,0,ACTION_TAKEN,129,38,4,3,0.0309,mcts,0.0072,2,0.0016,39.8844,,
-608220843,StirFry18,0,ACTION_TAKEN,130,38,4,3,0.0161,mcts,0.0037,2,0.0032,39.1297,,
-608220843,StirFry18,0,ACTION_TAKEN,131,38,4,3,0.0191,mcts,0.0014,2,6.0E-4,39.1297,,
-608220843,StirFry18,0,ACTION_TAKEN,132,39,4,3,0.0069,mcts,4.0E-4,2,0.004,39.1297,,
-608220843,StirFry18,0,ACTION_TAKEN,133,39,4,3,0.0076,mcts,8.0E-4,3,1.0E-4,39.1297,,
-608220843,StirFry18,0,ACTION_TAKEN,134,40,4,3,0.0062,mcts,3.0E-4,3,0.001,39.1297,,
-608220843,StirFry18,0,ACTION_TAKEN,135,40,4,3,0.0059,mcts,0.0026,0,0.0019,39.0581,,
-608220843,StirFry18,0,ACTION_TAKEN,136,40,4,3,0.014,mcts,0.0011,0,7.0E-4,39.0581,,
-608220843,StirFry18,0,ACTION_TAKEN,137,41,4,3,0.0075,mcts,5.0E-4,0,0.0036,39.0581,,
-608220843,StirFry18,0,ACTION_TAKEN,138,41,4,3,0.0077,mcts,0.0011,1,1.0E-4,39.0581,,
-608220843,StirFry18,0,ACTION_TAKEN,139,42,4,3,0.007,mcts,4.0E-4,1,0.0014,39.0581,,
-608220843,StirFry18,0,ACTION_TAKEN,140,42,4,3,0.0069,mcts,0.0025,2,0.0017,39.8935,,
-608220843,StirFry18,0,ACTION_TAKEN,141,42,4,3,0.0184,mcts,0.0034,2,0.0015,39.1357,,
-608220843,StirFry18,0,ACTION_TAKEN,142,42,4,3,0.0181,mcts,0.0044,2,0.0022,39.0782,,
-608220843,StirFry18,0,ACTION_TAKEN,143,42,4,3,0.0124,mcts,0.001,2,5.0E-4,39.0782,,
-608220843,StirFry18,0,ACTION_TAKEN,144,43,4,3,0.006,mcts,3.0E-4,2,0.004,39.0782,,
460874232,StirFry18,0,ACTION_TAKEN,1,0,4,4,0.0059,mcts,0.0057,0,0.0023,38.9226,,
460874232,StirFry18,0,ACTION_TAKEN,2,0,4,4,0.0191,mcts,0.0011,0,7.0E-4,38.9226,,
460874232,StirFry18,0,ACTION_TAKEN,3,1,4,4,0.0081,mcts,3.0E-4,0,0.004,38.9226,,
460874232,StirFry18,0,ACTION_TAKEN,4,1,4,4,0.0063,mcts,0.0031,1,0.0027,39.3888,,
460874232,StirFry18,0,ACTION_TAKEN,5,1,4,4,0.0542,mcts,0.0031,1,0.001,39.3888,,
460874232,StirFry18,0,ACTION_TAKEN,6,2,4,4,0.0075,mcts,4.0E-4,1,0.0031,39.3888,,
460874232,StirFry18,0,ACTION_TAKEN,7,2,4,4,0.0061,mcts,0.0031,2,0.0011,37.4997,,
460874232,StirFry18,0,ACTION_TAKEN,8,2,4,4,0.0312,mcts,0.0041,2,0.0025,39.313,,
460874232,StirFry18,0,ACTION_TAKEN,9,2,4,4,0.0172,mcts,0.0013,2,0.001,39.313,,
460874232,StirFry18,0,ACTION_TAKEN,10,3,4,4,0.0071,mcts,3.0E-4,2,0.0036,39.313,,
460874232,StirFry18,0,ACTION_TAKEN,11,3,4,4,0.0074,mcts,0.003,3,0.0022,41.9857,,
460874232,StirFry18,0,ACTION_TAKEN,12,3,4,4,0.0281,mcts,9.0E-4,3,8.0E-4,41.9857,,
460874232,StirFry18,0,ACTION_TAKEN,13,4,4,4,0.0069,mcts,3.0E-4,3,0.0035,41.9857,,
460874232,StirFry18,0,ACTION_TAKEN,14,4,4,4,0.0065,mcts,7.0E-4,0,0.0017,38.8207,,
460874232,StirFry18,0,ACTION_TAKEN,15,5,4,4,0.0279,mcts,0.0016,0,0.0051,38.8207,,
460874232,StirFry18,0,ACTION_TAKEN,16,5,4,4,0.0095,mcts,0.001,1,3.0E-4,38.8207,,
460874232,StirFry18,0,ACTION_TAKEN,17,6,4,4,0.0063,mcts,4.0E-4,1,0.0013,38.8207,,
460874232,StirFry18,0,ACTION_TAKEN,18,6,4,4,0.0063,mcts,0.003,2,0.0014,39.9228,,
460874232,StirFry18,0,ACTION_TAKEN,19,7,4,4,0.0329,mcts,0.001,2,0.0033,39.9228,,
460874232,StirFry18,0,ACTION_TAKEN,20,7,4,4,0.0088,mcts,0.0012,3,1.0E-4,39.9228,,
460874232,StirFry18,0,ACTION_TAKEN,21,8,4,4,0.0062,mcts,3.0E-4,3,0.001,39.9228,,
460874232,StirFry18,0,ACTION_TAKEN,22,8,4,4,0.0058,mcts,0.001,0,0.0019,40.9459,,
460874232,StirFry18,0,ACTION_TAKEN,23,8,4,4,0.0316,mcts,0.0054,0,0.0013,38.9206,,
460874232,StirFry18,0,ACTION_TAKEN,24,8,4,4,0.0157,mcts,0.0017,0,0.0011,38.9206,,
460874232,StirFry18,0,ACTION_TAKEN,25,8,4,4,0.0066,mcts,7.0E-4,0,9.0E-4,39.8425,SOY_SAUCE,GINGER-GINGER-MUSHROOMS-PORK-SOY_SAUCE-
460874232,StirFry18,0,ACTION_TAKEN,26,8,4,4,0.0262,mcts,0.0014,0,0.0012,42.4491,GINGER,GINGER-MUSHROOMS-PORK-SOY_SAUCE-
460874232,StirFry18,0,ACTION_TAKEN,27,8,4,4,0.0197,mcts,0.0012,0,0.0014,41.9697,MUSHROOMS,GINGER-PORK-SOY_SAUCE-
460874232,StirFry18,0,ACTION_TAKEN,28,9,4,4,0.0294,mcts,9.0E-4,0,0.004,41.9697,,
460874232,StirFry18,0,ACTION_TAKEN,29,9,4,4,0.0119,mcts,0.0032,1,4.0E-4,41.9697,,
460874232,StirFry18,0,ACTION_TAKEN,30,10,4,4,0.0087,mcts,0.0048,1,0.0016,41.9697,,
460874232,StirFry18,0,ACTION_TAKEN,31,10,4,4,0.0059,mcts,0.0036,2,0.0025,39.1059,,
460874232,StirFry18,0,ACTION_TAKEN,32,10,4,4,0.0294,mcts,9.0E-4,2,7.0E-4,39.1059,,
460874232,StirFry18,0,ACTION_TAKEN,33,11,4,4,0.0067,mcts,3.0E-4,2,0.0034,39.1059,,
460874232,StirFry18,0,ACTION_TAKEN,34,11,4,4,0.0065,mcts,0.002,3,3.0E-4,39.1059,,
460874232,StirFry18,0,ACTION_TAKEN,35,12,4,4,0.0061,mcts,4.0E-4,3,0.0013,39.1059,,
460874232,StirFry18,0,ACTION_TAKEN,36,12,4,4,0.0062,mcts,0.0013,0,0.0012,40.2874,,
460874232,StirFry18,0,ACTION_TAKEN,37,12,4,4,0.0235,mcts,0.0015,0,0.0013,37.3566,SHRIMP,GINGER-PORK-SOY_SAUCE-
460874232,StirFry18,0,ACTION_TAKEN,38,13,4,4,0.0175,mcts,0.0011,0,0.0042,37.3566,,
460874232,StirFry18,0,ACTION_TAKEN,39,13,4,4,0.0072,mcts,0.0018,1,0.0014,38.8071,,
460874232,StirFry18,0,ACTION_TAKEN,40,13,4,4,0.0178,mcts,0.0034,1,0.0018,39.2194,,
460874232,StirFry18,0,ACTION_TAKEN,41,13,4,4,0.0238,mcts,0.0011,1,0.0012,39.2194,,
460874232,StirFry18,0,ACTION_TAKEN,42,14,4,4,0.0066,mcts,3.0E-4,1,0.0034,39.2194,,
460874232,StirFry18,0,ACTION_TAKEN,43,14,4,4,0.0067,mcts,0.0014,2,1.0E-4,39.2194,,
460874232,StirFry18,0,ACTION_TAKEN,44,15,4,4,0.006,mcts,4.0E-4,2,0.0011,39.2194,,
460874232,StirFry18,0,ACTION_TAKEN,45,15,4,4,0.0058,mcts,0.0017,3,0.0032,42.092,,
460874232,StirFry18,0,ACTION_TAKEN,46,15,4,4,0.0504,mcts,0.0066,3,0.0023,38.2258,,
460874232,StirFry18,0,ACTION_TAKEN,47,15,4,4,0.0154,mcts,0.001,3,0.001,38.2258,,
460874232,StirFry18,0,ACTION_TAKEN,48,16,4,4,0.0065,mcts,3.0E-4,3,0.0036,38.2258,,
460874232,StirFry18,0,ACTION_TAKEN,49,16,4,4,0.0069,mcts,0.0013,0,0.0017,38.5362,,
460874232,StirFry18,0,ACTION_TAKEN,50,16,4,4,0.0263,mcts,0.0053,0,0.0033,41.5978,,
460874232,StirFry18,0,ACTION_TAKEN,51,16,4,4,0.0911,mcts,0.0031,0,0.0014,38.5085,,
460874232,StirFry18,0,ACTION_TAKEN,52,16,4,4,0.0172,mcts,0.0013,0,8.0E-4,38.5085,,
460874232,StirFry18,0,ACTION_TAKEN,53,16,4,4,0.0075,mcts,0.001,0,0.0015,37.7046,NOODLES,NOODLES-NOODLES-SHRIMP-
460874232,StirFry18,0,ACTION_TAKEN,54,17,4,4,0.0302,mcts,8.0E-4,0,0.0047,37.7046,,
460874232,StirFry18,0,ACTION_TAKEN,55,17,4,4,0.0083,mcts,0.0022,1,0.002,38.4541,,
460874232,StirFry18,0,ACTION_TAKEN,56,18,4,4,0.0239,mcts,0.0011,1,0.0098,38.4541,,
460874232,StirFry18,0,ACTION_TAKEN,57,18,4,4,0.0081,mcts,0.0022,2,0.0024,38.099,,
460874232,StirFry18,0,ACTION_TAKEN,58,18,4,4,0.0401,mcts,0.0019,2,0.001,38.099,,
460874232,StirFry18,0,ACTION_TAKEN,59,19,4,4,0.0133,mcts,7.0E-4,2,0.0054,38.099,,
460874232,StirFry18,0,ACTION_TAKEN,60,19,4,4,0.0125,mcts,0.0013,3,3.0E-4,38.099,,
460874232,StirFry18,0,ACTION_TAKEN,61,20,4,4,0.0111,mcts,4.0E-4,3,0.0018,38.099,,
460874232,StirFry18,0,ACTION_TAKEN,62,20,4,4,0.0106,mcts,0.0058,0,0.0015,37.9573,,
460874232,StirFry18,0,ACTION_TAKEN,63,20,4,4,0.0247,mcts,0.0058,0,0.0026,38.3384,,
460874232,StirFry18,0,ACTION_TAKEN,64,20,4,4,0.0266,mcts,0.0037,0,0.0038,39.6968,,
460874232,StirFry18,0,ACTION_TAKEN,65,20,4,4,0.0423,mcts,0.0012,0,0.0012,39.6968,,
460874232,StirFry18,0,ACTION_TAKEN,66,20,4,4,0.0075,mcts,7.0E-4,0,0.0013,36.3901,NOODLES,NOODLES-NOODLES-NOODLES-
460874232,StirFry18,0,ACTION_TAKEN,67,21,4,4,0.0231,mcts,0.0011,0,0.004,36.3901,,
460874232,StirFry18,0,ACTION_TAKEN,68,21,4,4,0.0085,mcts,0.0019,1,0.0016,37.1613,,
460874232,StirFry18,0,ACTION_TAKEN,69,21,4,4,0.0162,mcts,0.0034,1,0.0048,37.8262,,
460874232,StirFry18,0,ACTION_TAKEN,70,21,4,4,0.0865,mcts,0.0022,1,0.0025,37.8262,,
460874232,StirFry18,0,ACTION_TAKEN,71,22,4,4,0.0107,mcts,6.0E-4,1,0.0153,37.8262,,
460874232,StirFry18,0,ACTION_TAKEN,72,22,4,4,0.0107,mcts,0.0024,2,0.0016,38.7502,,
460874232,StirFry18,0,ACTION_TAKEN,73,22,4,4,0.0359,mcts,0.0022,2,0.0014,36.601,GINGER,GREEN_ONION-GREEN_ONION-MUSHROOMS-
460874232,StirFry18,0,ACTION_TAKEN,74,23,4,4,0.0301,mcts,0.0012,2,0.0045,36.601,,
460874232,StirFry18,0,ACTION_TAKEN,75,23,4,4,0.0084,mcts,0.0015,3,2.0E-4,36.601,,
460874232,StirFry18,0,ACTION_TAKEN,76,24,4,4,0.0073,mcts,4.0E-4,3,0.001,36.601,,
460874232,StirFry18,0,ACTION_TAKEN,77,24,4,4,0.0151,mcts,0.0032,0,0.0016,36.3125,,
460874232,StirFry18,0,ACTION_TAKEN,78,24,4,4,0.0417,mcts,0.0016,0,0.003,39.5251,NOODLES,NOODLES-NOODLES-NOODLES-
460874232,StirFry18,0,ACTION_TAKEN,79,25,4,4,0.0352,mcts,0.0015,0,0.0058,39.5251,,
460874232,StirFry18,0,ACTION_TAKEN,80,25,4,4,0.0175,mcts,0.0044,1,4.0E-4,39.5251,,
460874232,StirFry18,0,ACTION_TAKEN,81,26,4,4,0.0127,mcts,7.0E-4,1,0.0017,39.5251,,
460874232,StirFry18,0,ACTION_TAKEN,82,26,4,4,0.011,mcts,0.0023,2,0.0026,38.6806,,
460874232,StirFry18,0,ACTION_TAKEN,83,26,4,4,0.0336,mcts,0.0024,2,0.0015,36.7319,,
460874232,StirFry18,0,ACTION_TAKEN,84,26,4,4,0.0213,mcts,1.5583,2,0.0051,37.0823,,
460874232,StirFry18,0,ACTION_TAKEN,85,26,4,4,0.0324,mcts,0.0014,2,7.0E-4,37.0823,,
460874232,StirFry18,0,ACTION_TAKEN,86,27,4,4,0.007,mcts,5.0E-4,2,0.0037,37.0823,,
460874232,StirFry18,0,ACTION_TAKEN,87,27,4,4,0.0078,mcts,0.0041,3,0.003,39.4098,,
460874232,StirFry18,0,ACTION_TAKEN,88,27,4,4,0.0217,mcts,0.0011,3,0.0012,39.4098,,
460874232,StirFry18,0,ACTION_TAKEN,89,28,4,4,0.0077,mcts,4.0E-4,3,0.0044,39.4098,,
460874232,StirFry18,0,ACTION_TAKEN,90,28,4,4,0.0072,mcts,0.0023,0,0.0027,37.5863,,
460874232,StirFry18,0,ACTION_TAKEN,91,28,4,4,0.0361,mcts,0.0052,0,0.0029,38.37,,
460874232,StirFry18,0,ACTION_TAKEN,92,28,4,4,0.0242,mcts,0.0013,0,8.0E-4,38.37,,
460874232,StirFry18,0,ACTION_TAKEN,93,29,4,4,0.0077,mcts,5.0E-4,0,0.0041,38.37,,
460874232,StirFry18,0,ACTION_TAKEN,94,29,4,4,0.008,mcts,0.0033,1,0.0011,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,95,30,4,4,0.0313,mcts,0.0011,1,0.004,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,96,30,4,4,0.0696,mcts,0.0042,2,8.0E-4,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,97,31,4,4,0.0144,mcts,7.0E-4,2,0.0028,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,98,31,4,4,0.0091,mcts,0.0013,3,1.0E-4,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,99,32,4,4,0.0077,mcts,5.0E-4,3,0.0012,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,100,32,4,4,0.0084,mcts,0.0011,0,1.0E-4,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,101,33,4,4,0.0072,mcts,4.0E-4,0,9.0E-4,42.7407,,
460874232,StirFry18,0,ACTION_TAKEN,102,33,4,4,0.0069,mcts,0.006,1,0.002,37.5708,,
460874232,StirFry18,0,ACTION_TAKEN,103,33,4,4,0.0374,mcts,0.0062,1,0.002,38.5232,,
460874232,StirFry18,0,ACTION_TAKEN,104,33,4,4,0.0181,mcts,1.3691,1,0.0043,36.8707,,
460874232,StirFry18,0,ACTION_TAKEN,105,33,4,4,0.0175,mcts,0.0013,1,8.0E-4,36.8707,,
460874232,StirFry18,0,ACTION_TAKEN,106,34,4,4,0.0065,mcts,4.0E-4,1,0.0048,36.8707,,
460874232,StirFry18,0,ACTION_TAKEN,107,34,4,4,0.0078,mcts,0.0043,2,0.0024,40.0643,,
460874232,StirFry18,0,ACTION_TAKEN,108,34,4,4,0.0179,mcts,0.0011,2,7.0E-4,40.0643,,
460874232,StirFry18,0,ACTION_TAKEN,109,35,4,4,0.0083,mcts,4.0E-4,2,0.0046,40.0643,,
460874232,StirFry18,0,ACTION_TAKEN,110,35,4,4,0.007,mcts,0.0015,3,3.0E-4,40.0643,,
460874232,StirFry18,0,ACTION_TAKEN,111,36,4,4,0.0066,mcts,4.0E-4,3,0.0014,40.0643,,
460874232,StirFry18,0,ACTION_TAKEN,112,36,4,4,0.0063,mcts,0.0012,0,1.0E-4,40.0643,,
460874232,StirFry18,0,ACTION_TAKEN,113,37,4,4,0.0058,mcts,3.0E-4,0,7.0E-4,40.0643,,
460874232,StirFry18,0,ACTION_TAKEN,114,37,4,4,0.0062,mcts,0.0026,1,0.002,42.4428,,
460874232,StirFry18,0,ACTION_TAKEN,115,37,4,4,0.0287,mcts,0.0011,1,9.0E-4,42.4428,,
460874232,StirFry18,0,ACTION_TAKEN,116,38,4,4,0.0084,mcts,5.0E-4,1,0.0093,42.4428,,
460874232,StirFry18,0,ACTION_TAKEN,117,38,4,4,0.0068,mcts,8.0E-4,2,1.0E-4,42.4428,,
460874232,StirFry18,0,ACTION_TAKEN,118,39,4,4,0.0058,mcts,3.0E-4,2,0.001,42.4428,,
460874232,StirFry18,0,ACTION_TAKEN,119,39,4,4,0.006,mcts,0.0027,3,0.0012,38.7888,,
460874232,StirFry18,0,ACTION_TAKEN,120,40,4,4,0.0231,mcts,0.0013,3,0.005,38.7888,,
460874232,StirFry18,0,ACTION_TAKEN,121,40,4,4,0.0086,mcts,0.0014,0,2.0E-4,38.7888,,
460874232,StirFry18,0,ACTION_TAKEN,122,40,4,4,0.0072,mcts,6.0E-4,0,0.0011,39.4802,GREEN_ONION,GINGER-MUSHROOMS-SOY_SAUCE-
460874232,StirFry18,0,ACTION_TAKEN,123,41,4,4,0.026,mcts,0.0011,0,0.0164,39.4802,,
460874232,StirFry18,0,ACTION_TAKEN,124,41,4,4,0.0277,mcts,0.0034,1,4.0E-4,39.4802,,
460874232,StirFry18,0,ACTION_TAKEN,125,42,4,4,0.0084,mcts,3.0E-4,1,0.0026,39.4802,,
460874232,StirFry18,0,ACTION_TAKEN,126,42,4,4,0.0065,mcts,0.0011,2,0.0019,39.9234,,
460874232,StirFry18,0,ACTION_TAKEN,127,42,4,4,0.0206,mcts,0.0018,2,8.0E-4,39.9234,,
460874232,StirFry18,0,ACTION_TAKEN,128,42,4,4,0.0076,mcts,8.0E-4,2,0.0021,38.9637,GREEN_ONION,GINGER-SHRIMP-SOY_SAUCE-
460874232,StirFry18,0,ACTION_TAKEN,129,43,4,4,0.0266,mcts,8.0E-4,2,0.0045,38.9637,,
460874232,StirFry18,0,ACTION_TAKEN,130,43,4,4,0.0074,mcts,0.0039,3,0.0027,39.3239,,
460874232,StirFry18,0,ACTION_TAKEN,131,43,4,4,0.0213,mcts,8.0E-4,3,7.0E-4,39.3239,,
460874232,StirFry18,0,ACTION_TAKEN,132,44,4,4,0.007,mcts,5.0E-4,3,0.0043,39.3239,,
460874232,StirFry18,0,ACTION_TAKEN,133,44,4,4,0.0068,mcts,0.0015,0,0.0014,42.3316,,
460874232,StirFry18,0,ACTION_TAKEN,134,44,4,4,0.022,mcts,0.0063,0,0.0029,41.4958,,
460874232,StirFry18,0,ACTION_TAKEN,135,44,4,4,0.0279,mcts,0.0016,0,0.001,39.6642,,
460874232,StirFry18,0,ACTION_TAKEN,136,45,4,4,0.024,mcts,0.0011,0,0.0051,39.6642,,
460874232,StirFry18,0,ACTION_TAKEN,137,45,4,4,0.009,mcts,0.0018,1,0.001,39.6891,,
460874232,StirFry18,0,ACTION_TAKEN,138,46,4,4,0.016,mcts,0.001,1,0.0045,39.6891,,
460874232,StirFry18,0,ACTION_TAKEN,139,46,4,4,0.0078,mcts,0.0017,2,0.0021,39.9886,,
460874232,StirFry18,0,ACTION_TAKEN,140,46,4,4,0.0203,mcts,0.0016,2,0.0013,39.413,,
460874232,StirFry18,0,ACTION_TAKEN,141,46,4,4,0.0159,mcts,0.0017,2,9.0E-4,39.413,,
460874232,StirFry18,0,ACTION_TAKEN,142,46,4,4,0.0058,mcts,9.0E-4,2,9.0E-4,40.9586,SOY_SAUCE,GINGER-GREEN_ONION-GREEN_ONION-MUSHROOMS-MUSHROOMS-MUSHROOMS-PORK-
